f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,label,path
2055.928277234775,380.64338633505304,1735.1780885893863,724.5957497349484,0.2788323163986206,0.37647804617881775,0.45152872800827026,0.585602879524231,0.5627367496490479,0.4493885338306427,0.4093746542930603,0.3308936655521393,0.27969324588775635,0.281314492225647,0.36217179894447327,0.3186579644680023,0.20840008556842804,0.30147066712379456,0.2660495638847351,0.3579789698123932,0.34940415620803833,0.3288830518722534,0.31312254071235657,0.2674541771411896,0.2567743957042694,0.27350813150405884,0.3276035487651825,0.25553056597709656,-149.58413696289062,104.06317901611328,-10.907193183898926,43.697933197021484,13.963113784790039,14.444334030151367,7.506866931915283,9.481523513793945,6.433391571044922,6.989430904388428,1.359190583229065,4.4343037605285645,-2.928879737854004,-3.2165439128875732,0.03854457288980484,4.152297496795654,-6.435286521911621,-4.963188171386719,-4.2097697257995605,-2.277888298034668,53.42451858520508,27.45046043395996,19.87943458557129,14.905237197875977,13.809946060180664,11.12192440032959,12.487456321716309,7.569136142730713,7.416476249694824,7.930509090423584,7.441751956939697,8.496919631958008,6.0161638259887695,6.3424577713012695,5.921291351318359,7.154475688934326,7.793147563934326,6.405910491943359,6.639498233795166,5.772677421569824,0.1510053277015686,0.07909268140792847,3552.329022259281,1382.6572125627426,23.94410076134605,17.94864456893475,19.677849517812522,20.677853074548658,20.0222705320456,19.542920800698553,17.049051522155658,6.340037933157374,5.147412356854493,4.774116261300291,5.024732338082673,4.096132996898742,3.6056365349106785,1.9924379978920133,0.0724604843387471,0.05482722505777925,hiphop,C:\C429\LogisticRegression\data\raw\train\hiphop\hiphop.00055.au
2497.0585098316265,335.7523400827747,2355.838782443735,595.9212370125489,0.47873654961586,0.3931666314601898,0.36263373494148254,0.4076159596443176,0.4929161071777344,0.5715633034706116,0.5519524812698364,0.5220281481742859,0.4929496645927429,0.5210753083229065,0.5464630722999573,0.5581838488578796,0.30018848180770874,0.22601890563964844,0.1967758983373642,0.24263258278369904,0.28870075941085815,0.3377571403980255,0.2974309027194977,0.26514166593551636,0.2522166669368744,0.32883891463279724,0.32692500948905945,0.3396935760974884,-91.4937744140625,72.411376953125,-2.3714325428009033,46.02547073364258,5.528785705566406,24.215314865112305,3.5469202995300293,14.532065391540527,5.650925159454346,13.522768020629883,4.967972278594971,9.913980484008789,2.9338572025299072,-3.0111420154571533,-1.2484564781188965,2.30961537361145,-2.8161368370056152,1.7621337175369263,0.8564972281455994,-4.360647678375244,53.613704681396484,21.010433197021484,22.231674194335938,14.887886047363281,12.364276885986328,9.1968355178833,9.165589332580566,8.27786636352539,9.173225402832031,9.766457557678223,7.3350043296813965,7.354493618011475,7.121035575866699,8.29320240020752,6.653629779815674,5.880859375,5.36522102355957,6.585065841674805,5.9477949142456055,7.0030059814453125,0.18361154198646545,0.04609501734375954,5177.219867042489,1121.763599207986,26.83009792325886,14.841362779515055,16.16450661219448,17.05231792865281,16.269582935963655,16.501613584551883,17.99434119228017,4.67571305606531,3.971810299133941,4.002304323588112,3.990530660153737,2.7406706079046663,2.6938557100484926,1.391185129351449,0.07014558560518175,0.03324576171934772,hiphop,C:\C429\LogisticRegression\data\raw\train\hiphop\hiphop.00056.au
2279.639247585131,328.3941539472108,1811.5103204101397,642.7394955559279,0.2011691778898239,0.2090301662683487,0.29326000809669495,0.3937899172306061,0.4180259108543396,0.35124316811561584,0.4464864134788513,0.6300106048583984,0.6578980088233948,0.6026108264923096,0.36766597628593445,0.2369164079427719,0.2164195328950882,0.2099023461341858,0.28182947635650635,0.3452499210834503,0.32383039593696594,0.21082182228565216,0.226403146982193,0.3279901146888733,0.29820379614830017,0.32749709486961365,0.21792159974575043,0.20214246213436127,-105.25442504882812,87.05368041992188,-0.6411240696907043,52.26164245605469,19.378110885620117,19.67521095275879,15.385645866394043,13.703336715698242,6.950014114379883,9.077204704284668,7.971614837646484,4.416630268096924,-0.15431152284145355,-0.43441981077194214,0.2251279205083847,-0.8328569531440735,-2.1803090572357178,-1.9919993877410889,-4.4398932456970215,-4.29970121383667,62.023902893066406,22.690053939819336,22.482284545898438,13.2426118850708,11.705978393554688,9.649744033813477,9.196125984191895,8.308591842651367,6.204082489013672,7.240213871002197,6.496413707733154,7.595300674438477,8.02644157409668,7.632464408874512,5.1922688484191895,6.125822067260742,7.491703987121582,6.675299167633057,5.996943950653076,7.2866644859313965,0.24467797577381134,0.06986086815595627,3890.7816805031903,1325.1510052936644,26.447940257988474,14.311196211555853,15.44692008391741,16.356631254174378,16.505477550808347,17.006848263238265,15.661687023514093,5.359323110380044,3.673402660269036,4.630746599023155,3.897185693639219,3.131806054765371,2.461179349517088,1.4785719231872583,0.051442110160479504,0.03852605817337673,hiphop,C:\C429\LogisticRegression\data\raw\train\hiphop\hiphop.00057.au
2414.5620826879754,358.459447741195,2677.746994182899,982.3104771355627,0.5053122043609619,0.5012203454971313,0.4764099419116974,0.44611725211143494,0.47723984718322754,0.43460598587989807,0.44941914081573486,0.506923496723175,0.5428014993667603,0.6286970973014832,0.582673966884613,0.5230273008346558,0.2917288541793823,0.2991343140602112,0.2798596918582916,0.2544608414173126,0.2874697148799896,0.27284106612205505,0.2623337507247925,0.28866928815841675,0.27196234464645386,0.2997606098651886,0.2720029354095459,0.2686304450035095,-109.0264663696289,63.05491638183594,-13.828152656555176,43.019859313964844,6.17240571975708,23.183786392211914,8.033159255981445,10.669684410095215,0.9683621525764465,5.329998970031738,-1.8259577751159668,-1.4317563772201538,-1.8608026504516602,-3.1810364723205566,-4.7370147705078125,-3.803156614303589,-5.528557300567627,-3.1891098022460938,-3.260481595993042,-3.9268665313720703,68.54427337646484,29.497926712036133,24.869089126586914,18.004310607910156,14.878718376159668,11.896967887878418,12.969406127929688,11.133938789367676,9.544927597045898,9.58956527709961,8.869345664978027,8.29611587524414,7.312684059143066,6.8251051902771,6.395017623901367,6.445470333099365,5.341283798217773,5.098860740661621,5.348327159881592,5.8747663497924805,0.13144662976264954,0.066954106092453,5211.76791799594,1414.640877937064,23.22483169856155,13.577649620531595,15.250514441751124,16.055872018797906,15.74387920589024,16.279641065987963,17.02923914645076,6.305301882987782,3.5660381590758825,3.9512967939864745,4.223663558649279,3.0125879461933462,2.7961403286377933,1.4658779011590224,0.13613681542440062,0.09677920438461136,hiphop,C:\C429\LogisticRegression\data\raw\train\hiphop\hiphop.00058.au
2286.594892885366,528.6251748704534,1949.4353472761304,808.437468446235,0.526775062084198,0.4520284831523895,0.446371853351593,0.4730873107910156,0.549008846282959,0.6857737302780151,0.5459889769554138,0.4488328993320465,0.45336809754371643,0.5034811496734619,0.455330491065979,0.4564897119998932,0.315618097782135,0.25445929169654846,0.26120904088020325,0.2668139338493347,0.25373560190200806,0.3262103497982025,0.23957544565200806,0.24120129644870758,0.2514916658401489,0.30576419830322266,0.240097314119339,0.28132200241088867,-116.44217681884766,93.95368957519531,-2.240717649459839,50.20221710205078,12.499553680419922,15.040485382080078,11.499114990234375,10.249598503112793,7.956886291503906,10.79114818572998,1.963590383529663,5.197947025299072,1.0622267723083496,2.167043447494507,-1.5164307355880737,-0.4504699409008026,-2.465219020843506,-3.8745014667510986,-1.7067004442214966,-2.7685039043426514,57.81002426147461,29.76618766784668,25.968673706054688,16.90730857849121,14.384750366210938,10.837454795837402,12.2574462890625,8.880390167236328,7.942261695861816,10.385766983032227,7.189713478088379,6.261166572570801,6.305543422698975,6.06048583984375,6.541799545288086,6.061814308166504,6.039745807647705,6.18518590927124,5.885368347167969,6.044557094573975,0.1793397217988968,0.061563245952129364,4219.933260676479,1737.0082775052638,25.289834367478935,14.50343304773705,15.942246521908787,16.51103174170707,16.4872168091871,18.11629130483458,16.03560405494843,4.8355102887005685,3.7600138767292495,4.223241244082721,3.9789042907768923,3.075267688882863,3.4600955754673532,1.8051179919386073,0.06298488254060325,0.044138665889119126,hiphop,C:\C429\LogisticRegression\data\raw\train\hiphop\hiphop.00059.au
2052.476467940527,360.8394439839269,1717.3394391185932,588.0645009254051,0.46869024634361267,0.4220055639743805,0.4369005858898163,0.4000502824783325,0.309253066778183,0.27299484610557556,0.3259517252445221,0.4299525022506714,0.577840268611908,0.5836495757102966,0.5225819945335388,0.525421142578125,0.3163090646266937,0.33506128191947937,0.38016289472579956,0.3458402454853058,0.25739866495132446,0.22983390092849731,0.22394225001335144,0.30409011244773865,0.3613414764404297,0.32913947105407715,0.25959017872810364,0.2853308320045471,-149.3845672607422,92.79627990722656,-15.853931427001953,57.93318557739258,8.58076286315918,18.46156883239746,13.279115676879883,11.165099143981934,7.618666172027588,12.968201637268066,5.6574015617370605,7.017025470733643,2.8851962089538574,1.6129953861236572,0.013288859277963638,3.026648998260498,-0.23386557400226593,-1.389892578125,-2.3185617923736572,-1.3301163911819458,71.5765609741211,22.262502670288086,26.26611328125,18.808473587036133,16.313467025756836,11.095441818237305,11.202688217163086,9.381017684936523,8.374038696289062,9.993764877319336,8.129820823669434,7.441921234130859,7.691196441650391,7.582945823669434,7.153005123138428,6.502706050872803,6.338321685791016,6.261849880218506,6.0216264724731445,6.520954608917236,0.1880057454109192,0.06541869789361954,3685.6833331822795,1185.2681652932886,26.819293966223057,14.281909509400508,15.566248825677484,16.58366901717401,17.11139915086095,19.064229524541886,17.118429731262044,5.248733320261606,3.648884785495615,4.244947537844029,4.215835849673269,4.257119011423411,3.6454806691345785,1.7455312602206303,0.053872942647911835,0.046785920829148724,hiphop,C:\C429\LogisticRegression\data\raw\train\hiphop\hiphop.00060.au
2201.1816489693088,343.84516717506136,1811.681663943956,570.5215720255027,0.5904847383499146,0.48197245597839355,0.40280526876449585,0.3606410622596741,0.4592398405075073,0.5011082887649536,0.48077642917633057,0.4839942455291748,0.45859894156455994,0.4452974498271942,0.5017275810241699,0.5159808397293091,0.3187468945980072,0.29162392020225525,0.25217169523239136,0.22109092772006989,0.2670060396194458,0.3044687807559967,0.277798593044281,0.3028368055820465,0.2783377766609192,0.2652605473995209,0.2535405457019806,0.2564822733402252,-117.62950897216797,95.79218292236328,-12.782047271728516,37.926856994628906,20.565610885620117,23.201852798461914,8.26945686340332,9.612637519836426,8.66872501373291,5.510033130645752,6.676909446716309,4.024262428283691,1.7337764501571655,0.7089212536811829,-0.43177127838134766,2.240736722946167,-1.6001176834106445,-1.2176809310913086,-2.214380979537964,-0.7449836134910583,56.2279052734375,22.44940185546875,23.467378616333008,18.53926658630371,18.941606521606445,12.523436546325684,11.266895294189453,9.038147926330566,9.8792724609375,9.551029205322266,8.968070030212402,8.149087905883789,7.415146827697754,7.251770973205566,7.406960964202881,6.9264397621154785,6.574778079986572,7.834259986877441,8.632230758666992,7.029907703399658,0.1716216802597046,0.0624881274998188,3806.430811339907,1234.5542802673435,25.62483274445965,15.52774595122243,18.604516237170518,18.917952441651362,18.758387516674873,18.375011295870117,17.268486459773012,5.2188050558852455,4.12863881130577,4.5354345268762755,4.16316834701115,3.6155973560950514,2.907934311794683,2.173974549646472,0.0673042645494973,0.03846521411106616,hiphop,C:\C429\LogisticRegression\data\raw\train\hiphop\hiphop.00061.au
2508.0552284991504,574.6468252892023,2448.908552316235,1319.1634061846362,0.44464126229286194,0.40865519642829895,0.4487548768520355,0.4827424883842468,0.5504996180534363,0.49282532930374146,0.5064526200294495,0.4813794195652008,0.470625102519989,0.45350608229637146,0.4535912871360779,0.4687073826789856,0.3242033123970032,0.285409539937973,0.30802443623542786,0.3052962124347687,0.3229576051235199,0.3046012222766876,0.3044072389602661,0.2892291247844696,0.32636773586273193,0.31113073229789734,0.29237011075019836,0.2933352589607239,-142.9852294921875,73.39044189453125,4.657705783843994,24.017290115356445,12.901473999023438,14.007320404052734,8.624696731567383,6.899631023406982,-1.2319989204406738,-0.8580606579780579,1.1545575857162476,2.5797812938690186,-1.1144275665283203,3.132437229156494,-4.241785526275635,-0.4672635495662689,1.6489609479904175,1.2019848823547363,-0.48108386993408203,-2.039599895477295,91.63652801513672,48.05466079711914,43.09223937988281,24.836475372314453,21.38404655456543,16.98859214782715,13.402644157409668,13.204814910888672,12.531791687011719,11.586321830749512,10.608978271484375,10.129197120666504,11.301026344299316,9.854434967041016,8.686229705810547,8.395453453063965,8.058615684509277,7.6721038818359375,6.9187912940979,7.845301628112793,0.1930457502603531,0.14729440212249756,4929.937758301914,2408.1028392026296,24.490329062965614,15.404536534432212,18.340368753363972,17.2909533619282,17.72971757563449,16.976104344646366,15.506174633517416,6.263407556459707,6.229870029571628,5.342889027391143,4.392142309422579,3.6094021307769806,2.825908033606889,1.5643271936768672,0.1095162352571539,0.09894712026808745,hiphop,C:\C429\LogisticRegression\data\raw\train\hiphop\hiphop.00062.au
2494.6900241770213,507.78565844341745,2671.144345211819,1115.6163754124527,0.4063092768192291,0.40393584966659546,0.3544873297214508,0.3924177885055542,0.38468822836875916,0.42483991384506226,0.5347684621810913,0.44558030366897583,0.44590941071510315,0.4920929968357086,0.5820879340171814,0.4801631569862366,0.2981359362602234,0.29988738894462585,0.27622827887535095,0.2851676046848297,0.27595996856689453,0.26032888889312744,0.3046354055404663,0.28017398715019226,0.30890724062919617,0.3267406225204468,0.33060890436172485,0.30168452858924866,-97.72265625,71.11212921142578,-10.053335189819336,31.729232788085938,5.147712230682373,1.8780877590179443,-8.9037504196167,-4.262249946594238,-5.96468448638916,-4.266650676727295,-0.6641837954521179,-1.8670928478240967,-0.5158786177635193,2.5775320529937744,-1.0610514879226685,2.200383424758911,-3.945279359817505,1.2060613632202148,0.2778466045856476,0.06560906022787094,70.9970932006836,37.37223815917969,31.258987426757812,23.007347106933594,16.91374969482422,16.293336868286133,14.846515655517578,13.330818176269531,13.269916534423828,12.495644569396973,12.121686935424805,11.2489652633667,9.5079927444458,9.42495346069336,9.004904747009277,8.280448913574219,8.710352897644043,8.191178321838379,7.100279331207275,7.521749019622803,0.188206285238266,0.13344381749629974,5320.466461535673,1886.817795778097,24.74725670167532,16.47426577314421,19.216330562838728,16.539940427372645,17.420220033169272,17.49544035385376,16.077350776551018,6.603836358401576,4.515335182572856,4.708981866213518,3.492546810530595,3.0553939550326303,3.1187608515872847,1.9852092696188235,0.1221979529195669,0.08561977234291344,hiphop,C:\C429\LogisticRegression\data\raw\train\hiphop\hiphop.00063.au
2575.1676526072783,368.3122465108715,2429.75679747305,814.8904652413322,0.35337623953819275,0.34757116436958313,0.3345222473144531,0.3642791509628296,0.3753523528575897,0.3900071084499359,0.3744746744632721,0.400528222322464,0.5558928847312927,0.5540449023246765,0.46062174439430237,0.3878878057003021,0.3149653375148773,0.305393785238266,0.28767305612564087,0.3090362846851349,0.298797070980072,0.32804372906684875,0.2922579050064087,0.3007403612136841,0.33932533860206604,0.3298080563545227,0.3276520371437073,0.3028656542301178,-81.15255737304688,69.96649932861328,10.699049949645996,48.823394775390625,4.650189399719238,13.297805786132812,-1.796822190284729,5.130041599273682,-1.08479905128479,-2.7969443798065186,-2.5503406524658203,0.22138550877571106,-3.1227164268493652,2.3073790073394775,-2.7005348205566406,-0.7789591550827026,1.7283930778503418,-5.13092565536499,-5.6986775398254395,-3.7948176860809326,62.4921760559082,26.31409454345703,24.490032196044922,18.658056259155273,17.62542724609375,14.865828514099121,12.595382690429688,12.013176918029785,11.565267562866211,10.013699531555176,8.81039047241211,9.515295028686523,8.665557861328125,7.772261619567871,7.371145248413086,7.998340129852295,6.960338115692139,7.3780293464660645,6.484986305236816,5.773029327392578,0.23892657458782196,0.12049578130245209,5273.786207584107,1322.0853995161588,26.516497271130927,17.291301729334474,19.878473602924345,16.969310710397732,15.84964366342477,15.949115172709257,16.355752958019433,6.842539379466595,5.0485345125827985,5.327117522693384,4.409409376101461,3.3370990468936768,2.4974027408200064,1.6196357922013878,0.07979187814191802,0.06009028922770978,hiphop,C:\C429\LogisticRegression\data\raw\train\hiphop\hiphop.00064.au
2779.598213406484,530.0478209766593,2447.017198141949,1384.584660156701,0.44593697786331177,0.4837822914123535,0.5236552953720093,0.5316554307937622,0.5000841617584229,0.4418832063674927,0.39823928475379944,0.3184719979763031,0.28582763671875,0.3168928325176239,0.36209532618522644,0.4025282859802246,0.3159095346927643,0.32505834102630615,0.3414701819419861,0.3388845920562744,0.3177870810031891,0.2894665598869324,0.3181382715702057,0.2792190909385681,0.2564485967159271,0.2788997292518616,0.3076106011867523,0.3090881109237671,-138.97085571289062,77.09097290039062,42.04237747192383,31.247861862182617,12.197925567626953,10.2141695022583,3.7384350299835205,8.296795845031738,-1.555222749710083,-1.7604899406433105,3.6245474815368652,4.591823101043701,-2.548802137374878,1.8554648160934448,-2.764934539794922,-3.6188740730285645,-2.6323535442352295,-1.5260719060897827,-2.652153730392456,-5.081056118011475,93.14612579345703,46.24354553222656,26.122724533081055,19.79733657836914,17.32340431213379,14.568133354187012,11.582266807556152,10.24133014678955,10.46413516998291,11.076512336730957,8.855412483215332,8.160576820373535,9.813782691955566,7.192492961883545,6.610803604125977,7.611234188079834,6.884116172790527,6.2231831550598145,6.069908618927002,5.828531265258789,0.20930778980255127,0.13855931162834167,5314.679309110354,2565.7100114262203,24.455903706770133,16.871167820522082,18.29532055814847,16.092647795309706,16.0529766580679,15.559001629334999,15.489181155046179,6.10118423944673,5.3858052471026845,5.717994888274874,4.375587386079749,3.3457533878528034,2.433111931855438,1.6412078808990838,0.0885514851604795,0.09530743000483881,hiphop,C:\C429\LogisticRegression\data\raw\train\hiphop\hiphop.00065.au
2484.093159545339,409.98516708405106,2245.067618843697,868.1121162862074,0.621803343296051,0.5390455722808838,0.3485303223133087,0.2816973924636841,0.24986013770103455,0.21835097670555115,0.3740118145942688,0.322095662355423,0.37817034125328064,0.4335559010505676,0.49530789256095886,0.6552939414978027,0.30739662051200867,0.31522077322006226,0.253708153963089,0.2597813904285431,0.23603174090385437,0.19211313128471375,0.2960088551044464,0.22746478021144867,0.26270899176597595,0.32555297017097473,0.2950005531311035,0.2995252311229706,-110.84673309326172,89.099609375,13.175455093383789,36.359657287597656,-3.27657151222229,3.877863883972168,0.5601916313171387,6.327395915985107,-2.1887617111206055,2.9669952392578125,-1.6431161165237427,-0.3779447078704834,-3.478564977645874,0.7700502872467041,-0.22705073654651642,-3.190696954727173,-3.7023088932037354,-3.995492458343506,-3.0225985050201416,-2.4588232040405273,86.24139404296875,32.940826416015625,24.599889755249023,20.0669002532959,16.15526580810547,13.183130264282227,9.969219207763672,10.384882926940918,11.4609956741333,10.046605110168457,9.709665298461914,8.30673885345459,9.368125915527344,8.598366737365723,7.208066463470459,7.21301794052124,6.8812994956970215,6.0456132888793945,6.633089065551758,6.498046398162842,0.1919248253107071,0.124213308095932,4816.034940998405,1653.6388766061652,25.168336919036403,13.947430221430883,18.782070974450004,18.69726097224197,16.258984343196165,16.41092896608755,16.6272674587063,5.7653748659426265,4.444489461075159,4.429147554580013,4.643299999459514,3.1405857535868997,2.5830519250999355,1.7554890629349758,0.07937459215487239,0.059274883855656615,hiphop,C:\C429\LogisticRegression\data\raw\train\hiphop\hiphop.00066.au
3025.017586281286,439.74006411054756,3053.8439151111756,1070.7041756576052,0.5528406500816345,0.48355913162231445,0.5029229521751404,0.44177472591400146,0.404899537563324,0.42892783880233765,0.45777055621147156,0.5269854664802551,0.5469914674758911,0.5432608723640442,0.5380533933639526,0.552051842212677,0.2865373492240906,0.24951620399951935,0.2785944640636444,0.26548072695732117,0.2585645914077759,0.30411219596862793,0.29499170184135437,0.31236106157302856,0.3304099142551422,0.31260958313941956,0.2695319354534149,0.27983030676841736,-73.53477478027344,58.725624084472656,9.914968490600586,21.5579891204834,15.055373191833496,4.928786277770996,2.2788138389587402,5.463174343109131,3.1182057857513428,0.5998958349227905,2.4616169929504395,4.20163631439209,3.4685113430023193,3.59568190574646,2.77396559715271,1.886879563331604,-1.6994163990020752,-1.1438512802124023,-1.3498927354812622,-4.013916969299316,59.0754508972168,28.1719970703125,25.930252075195312,17.130584716796875,16.489177703857422,13.236515045166016,13.894247055053711,12.650467872619629,11.848339080810547,10.330190658569336,10.231108665466309,10.577245712280273,9.490224838256836,9.252805709838867,8.556078910827637,7.346587181091309,7.846755027770996,6.270729064941406,6.533920764923096,7.462863445281982,0.22046512365341187,0.1406693458557129,6668.181849079177,1866.264051173953,24.48558792696553,14.939246714857479,18.277417167681794,16.986312205075173,16.610971521775483,16.082243285185935,14.651713736026942,6.125898341233562,4.691007058789014,4.288117718388049,3.618357146887868,3.3128529589265345,2.318508270914218,1.6558308827749124,0.12687080070572312,0.09865254962852485,hiphop,C:\C429\LogisticRegression\data\raw\train\hiphop\hiphop.00067.au
2747.9991397707813,391.36009691420776,2544.7011704790134,849.166249069479,0.33387085795402527,0.3323521614074707,0.3466716408729553,0.40497827529907227,0.475756973028183,0.4510435163974762,0.44386664032936096,0.446146696805954,0.4726223647594452,0.580490231513977,0.45054715871810913,0.32691943645477295,0.2495143562555313,0.2529586851596832,0.26755473017692566,0.28479310870170593,0.3145878314971924,0.2905738353729248,0.3221105635166168,0.323735773563385,0.2752127945423126,0.3427853584289551,0.2738174796104431,0.24583859741687775,-64.88801574707031,74.91300201416016,20.638704299926758,39.30213928222656,8.165498733520508,15.136998176574707,-0.3755347430706024,5.573513031005859,1.4621952772140503,-0.649928867816925,-1.5591093301773071,1.4431082010269165,-2.407841205596924,-2.1948063373565674,-4.324259281158447,-4.414559364318848,-5.126608371734619,-4.293458461761475,-6.3408684730529785,-5.016050815582275,74.19815826416016,28.467182159423828,21.161476135253906,19.07579803466797,14.23744010925293,9.914074897766113,10.010385513305664,9.146224021911621,8.903905868530273,9.157705307006836,7.201059341430664,6.53665018081665,6.171288013458252,6.658478260040283,5.875108242034912,5.487369537353516,6.082135200500488,5.300911903381348,6.152193069458008,5.607665538787842,0.2316240519285202,0.11084272712469101,5683.466638268562,1568.7055522965807,24.11747879417856,15.114172414953366,16.16277284211377,15.259080963324593,16.135654510165963,15.679184163276755,16.3252371263463,5.562743852792887,4.141297309633965,4.589635126024841,3.2405070208868603,3.121273978197396,1.9429776181717608,1.8472898365219381,0.0956740471529389,0.05485363002406183,hiphop,C:\C429\LogisticRegression\data\raw\train\hiphop\hiphop.00068.au
3138.9490187827673,293.9012938288871,3297.902924483472,998.7972446870938,0.4270184338092804,0.4106213450431824,0.42449289560317993,0.41980665922164917,0.4156624972820282,0.43120867013931274,0.4542827904224396,0.511046290397644,0.6025877594947815,0.6810541152954102,0.590111494064331,0.5061600208282471,0.285327285528183,0.27709081768989563,0.287764310836792,0.28092828392982483,0.27541467547416687,0.2935118079185486,0.27388477325439453,0.2972337007522583,0.28752851486206055,0.31456083059310913,0.2744078040122986,0.2777138650417328,-58.04835510253906,36.26666259765625,39.83190155029297,49.966922760009766,10.147770881652832,16.89705467224121,9.780289649963379,4.446477890014648,2.4262032508850098,1.7045092582702637,2.3705525398254395,3.9136555194854736,3.190016984939575,2.6282756328582764,3.221952438354492,1.4744266271591187,-0.6930604577064514,-3.1585569381713867,-2.099160671234131,-2.376525640487671,62.221439361572266,30.573028564453125,24.053964614868164,19.814838409423828,16.638185501098633,11.311726570129395,12.491881370544434,11.16456127166748,10.54064655303955,9.74393367767334,10.200664520263672,8.45226001739502,7.675178527832031,6.43954610824585,7.120892524719238,6.13394021987915,6.022950172424316,5.632293224334717,5.40511417388916,6.013032913208008,0.2751942574977875,0.08389309048652649,7079.552627882105,1204.597508263906,28.353522169097744,15.614374142923218,18.70657685740728,16.485162123534998,16.881072001040668,15.808632884322828,15.366631909635027,5.2604740690930685,4.854239870751164,5.247225463731526,4.1459235598060316,2.9048166100964257,2.099127711126705,1.3975734419069281,0.12088227474864656,0.08408429148117752,hiphop,C:\C429\LogisticRegression\data\raw\train\hiphop\hiphop.00069.au
3049.2102838432284,566.5877603424149,2500.4618228423096,1114.9569885773433,0.3391306698322296,0.29456445574760437,0.3190646171569824,0.3340833783149719,0.420309841632843,0.5593543648719788,0.5391252636909485,0.5136610865592957,0.48109081387519836,0.4528355002403259,0.4968762695789337,0.42093101143836975,0.2775295078754425,0.23722505569458008,0.2534583806991577,0.25383496284484863,0.26263460516929626,0.32611969113349915,0.3044782876968384,0.30684205889701843,0.277526319026947,0.2619096338748932,0.34376469254493713,0.30037322640419006,-80.59529876708984,82.33733367919922,53.53656768798828,25.525997161865234,15.728673934936523,19.20550537109375,8.432267189025879,6.3902459144592285,0.20682327449321747,0.13791882991790771,1.2020643949508667,1.5321108102798462,-0.7304981350898743,1.352300763130188,-0.3884151875972748,-3.1212656497955322,-0.49184754490852356,-0.7469335794448853,-3.774935483932495,-2.5100982189178467,70.3996353149414,32.419960021972656,27.367712020874023,16.625959396362305,14.61162281036377,9.399795532226562,8.823500633239746,7.965592384338379,8.882368087768555,7.716984748840332,6.76202392578125,6.107849597930908,6.185856342315674,5.9754767417907715,6.157104969024658,4.956486701965332,4.9113874435424805,4.807950019836426,5.170450687408447,4.830124855041504,0.2819989323616028,0.07550548762083054,6026.957033515806,2499.025656635545,28.388023005696642,15.905723987424286,18.294600787246992,16.02992845239026,16.13728849812087,16.484398763161607,15.29098549188571,5.478546717405052,3.8216161092446135,4.71284810428092,3.9391134932442236,2.7651421777958434,2.369983104000062,1.5297305048063503,0.06922378008990719,0.05538047004328007,hiphop,C:\C429\LogisticRegression\data\raw\train\hiphop\hiphop.00070.au
3285.5638331966993,340.15134750637003,3185.160630730484,1155.8437082033397,0.48303988575935364,0.5362860560417175,0.5636816620826721,0.49960801005363464,0.38231411576271057,0.349688857793808,0.35134202241897583,0.38621070981025696,0.3462526202201843,0.3288528323173523,0.3011161983013153,0.3167005777359009,0.35888174176216125,0.32929450273513794,0.32220959663391113,0.33143362402915955,0.2787570059299469,0.2972521483898163,0.31375208497047424,0.3484017550945282,0.27714449167251587,0.2653847634792328,0.2393057644367218,0.2480325549840927,-77.59657287597656,51.520469665527344,42.24673080444336,30.081592559814453,20.08999252319336,6.973851203918457,8.016348838806152,6.873312950134277,-4.630008697509766,3.6502490043640137,3.6282665729522705,4.323653221130371,2.5973763465881348,0.7570469975471497,-9.165190696716309,-2.1635935306549072,-2.675781011581421,-5.526809215545654,-1.3248778581619263,-2.4781911373138428,56.708824157714844,32.238990783691406,17.268417358398438,15.525020599365234,15.025708198547363,10.451128959655762,10.759294509887695,11.003698348999023,10.593692779541016,9.902217864990234,9.519866943359375,8.392803192138672,8.548133850097656,8.310361862182617,8.285099983215332,7.11593770980835,7.375182628631592,5.804664611816406,5.658620834350586,5.864507675170898,0.2500903606414795,0.09177988767623901,7471.438605713457,1506.8210810620892,29.813960882529397,15.999534713159305,18.107608543580515,15.574675081400818,16.541209633517745,18.03889398972246,16.529303025590924,5.670703798871092,4.4881204381355655,4.69333360318041,3.3852581971341786,2.586351778550048,2.3768170880342767,1.9592700009809725,0.1075113743474478,0.09978959121770888,hiphop,C:\C429\LogisticRegression\data\raw\train\hiphop\hiphop.00071.au
